[Plbb]1[Prbb][Pexp][Plbb]08[Prbb][Pbeg]geq[Pspa][Pbeg]frac[Plbb]5[Prbb][Plbb][Plbb][Pbeg]log[Psub][Plbb]2[Prbb][var1][Prbb][Pexp][Plbb][var2][Prbb][Prbb],[Plbb]1[Prbb][Pexp][Plbb]08[Prbb][Pbeg]geq[Pspa][Pbeg]frac[Plbb]5[Prbb][Plbb][Plbb][Pbeg]log[Psub][Plbb]2[Prbb][var1][Prbb][Pexp][Psub][var2]
[Plbb]1[Prbb][Pexp][Plbb]08[Prbb][Pbgr][Plsb][var1][Plbb]2[Prbb][Pexp][Plbb]7[Prbb][Prsb][var2],[Plbb]1[Prbb][Pexp][Plbb]08[Prbb][Pbgr][Plsb][Plsb]cc[Prsb][var1][Prbb][Plbb]7[Prbb][Pexp][Pexp][Plbb][var2][Prbb]
[Pbeg]frac[Plbb]7[Prbb][Plbb][Plbb]5[Prbb][Pexp][Plbb]kx[Prbb][Prbb][Ples]3786,[Pbeg]frac[Plbb]7[Prbb][Plbb][Plbb]5[Prbb][Pexp][Plbb]kx[Prbb][Prbb][Ples]3786
[Pbeg]frac[Plbb]7[Prbb][Plbb][Plbb]5[Prbb][Pexp][Plbb]kx[Prbb][Prbb][Peql]440,[Pbeg]frac[Plbb]7[Prbb][Plbb][Plbb]5[Prbb][Pexp][Plbb]kx[Prbb][Prbb][Peql]440
[Plsb][var1][Pplu][Pbeg]frac[Plbb]3[Prbb][Plbb][Pbeg]log[Psub][Plbb]6[Prbb][Pbeg]log[Psub][Plbb]0[Prbb][var3][Prbb][Prsb][Pbeg]frac[Plbb]5[Prbb][Plbb][Pbeg]sin[Plbb][var2][Prbb][Prbb][Pbeg]geq[Pspa][Plbb][Pbeg]sqrt[Plbb]1[Prbb][Prbb][Pexp][Plbb][var1][Prbb],[Plsb][var1][Pplu][Pbeg]frac[Plbb]3[Prbb][Plbb][Pbeg]log[Psub][Plbb]6[Prbb][var3][Prbb][Prsb][Pbeg]geq[Pspa][Plbb][Pbeg]sqrt[Plbb]1[Prbb]
12334[Pbeg]geq[Pspa][Plsb][var1][Pplu][Pbeg]frac[Plbb]3[Prbb][Plbb][Pbeg]log[Psub][Plbb]6[Prbb][Pbeg]log[Psub][Plbb]0[Prbb][var3][Prbb][Prsb][Pbeg]frac[Plbb]5[Prbb][Plbb][Pbeg]sin[Plbb][var2][Prbb][Prbb],12334[Pbeg]geq[Pspa][Plsb][var1][Pplu][Pbeg]frac[Plbb]3[Prbb][Plbb][Pbeg]log[Psub][Plbb]6[Prbb][var3][Prbb][Prsb][Plsb][Pbeg]sin[Plbb][Pbeg]
[Pbeg]tan[Plbb][Plsb]wn[Prsb][Pplu][Plsb][Pbeg]sqrt[Plbb]6[Prbb][Prsb][Prbb][Pbeg]leq[Pspa][Pbeg]sqrt[Plbb]3[Prbb],[Pbeg]tan[Plbb][Plsb]wn[Prsb][Pplu][Plsb][Pbeg]sqrt[Plbb]6[Prbb][Prsb][Prbb][Pbeg]leq[Pspa][Pbeg]sin[Plbb]3[Prbb]
[Pbeg]tan[Plbb][Plsb]wn[Prsb][Pplu][Plsb][Pbeg]sqrt[Plbb]6[Prbb][Prsb][Prbb][Pbgr][Plbb]4[Prbb][Pexp][Plbb][var1][Prbb],[Pbeg]tan[Plbb][Plsb]wn[Prsb][Pplu][Plsb][Pbeg]sqrt[Plbb]6[Prbb][Prsb][Prbb][Pbgr][Plbb]4[Prbb][Pexp][Plbb][var1][Prbb]
[Pbeg]log[Psub][Plbb]9[Prbb][var2][Pplu][Plsb]3[Pplu][var1][Prsb][Peql][Pbeg]cos[Plbb]4[Prbb],[Pbeg]log[Psub][Plbb]9[Prbb][var2][Pplu][Plsb]3[Pplu][var1][Prsb][Peql][Pbeg]cos[Plbb]4[Prbb]
[Pbeg]log[Psub][Plbb]9[Prbb][var2][Pplu][Plsb]3[Pplu][var1][Prsb][Ples][Plbb][Pbeg]sqrt[Plbb]1[Prbb][Prbb][Pexp][Plbb][var1][Prbb],[Pbeg]log[Psub][Plbb]9[Prbb][var2][Pplu][Plsb]3[Pplu][var1][Prsb][Ples][Plbb][Pbeg]sqrt[Plbb]1[Prbb][Prbb][Pexp][Plbb][var1][Prbb]
[Pbeg]cos[Plbb]0[Pplu][Plsb]0[Pbeg]frac[Plbb]1[Prbb][Plbb]0[Prbb][Prsb][Prbb][Pbeg]geq[Pspa][Pbeg]log[Psub][Plbb]7[Prbb][var1][Pbeg]frac[Plbb][var3][Prbb][Plbb][var2][Prbb],[Pbeg]cos[Plbb]0[Pplu][Plsb]0[Pbeg]frac[Plbb]1[Prbb][Plbb]0[Prbb][Prsb][Prbb][Pbeg]geq[Pspa][Pbeg]log[Psub][Plbb]7[Prbb][var1][Pbeg]
[Pbeg]cos[Plbb]0[Pplu][Plsb]0[Pbeg]frac[Plbb]1[Prbb][Plbb]0[Prbb][Prsb][Prbb][Pbgr]7489,[Pbeg]cos[Plbb]0[Pplu][Plsb]0[Pbeg]frac[Plbb]1[Prbb][Plbb]0[Prbb][Prsb][Prbb][Pbgr]7489
0[var1][Pbeg]leq[Pspa][var1][Pmin][Pbeg]pi,0[var1][Pbeg]leq[Pspa][var1][Pmin][Pbeg]pi
11564[Pbgr]0[var1],11564[Pbgr]0[var1]
15343[Peql]ac,15343[Peql]ac
ac[Ples][Plsb][Pbeg]sqrt[Plbb]7[Prbb][Prsb][Pplu][Plsb][Plbb]7[Prbb][Pexp][Plbb][var1][Prbb][Pmin][Pbeg]frac[Plbb]5[Prbb][Plbb][var3][Pplu][var2][Prbb][Prsb],ac[Ples][Plsb][Pbeg]sqrt[Plbb]7[Prbb][Prsb][Pplu][Plsb][Plbb]5[Prbb][Pexp][Plbb][var1][Prbb][Pmin][Pbeg]frac[Plbb]5[Pplu][var2][Prbb][Plbb][var3]
[Plsb][var1][Pplu][var2][Prsb][Pmin][Plsb]7[var3][Prsb][Pbeg]leq[Pspa]12563,[Plsb][var1][Pplu][var2][Prsb][Pmin][Plsb]7[var3][Prsb][Pbeg]leq[Pspa]12563
[Plsb][var1][Pplu][var2][Prsb][Pmin][Plsb]7[var3][Prsb][Pbgr][Pbeg]sqrt[Plbb][Pbeg]tan[Plbb]5[Prbb][Prbb],[Plsb][var1][Pplu][var2][Prsb][Pmin][Plsb]7[var3][Prsb][Pbgr][Pbeg]sqrt[Plbb][Pbeg]tan[Plbb]5[Prbb][Prbb]
[Pbeg]log[Psub][Plbb]9[Prbb]0[Peql][Plsb][Pbeg]sin[Plbb][var1][Prbb][Prsb][var2],[Pbeg]log[Psub][Plbb]9[Prbb]0[Peql][Plsb][Pbeg]sin[Plbb][var1][Prbb][Prsb][var2]
[Pbeg]log[Psub][Plbb]9[Prbb]0[Pbeg]geq[Pspa]4[Pplu][var1],[Pbeg]log[Psub][Plbb]9[Prbb]0[Pbeg]geq[Pspa]4[Pplu][var1]
[Pbeg]cos[Plbb][var1][Prbb][Pbgr]19802,[Pbeg]cos[Plbb][var1][Prbb][Pbgr]19802
[Pbeg]cos[Plbb][var1][Prbb][Pbgr]157,[Pbeg]cos[Plbb][var1][Prbb][Pbgr]157
[Pbeg]tan[Plbb]5[Prbb][Pbeg]geq[Pspa][Plbb][Plbb]8[Prbb][Pexp][Plbb][var2][Prbb][Pmin][Pbeg]pi[Prbb][Pexp][Plbb][Plbb]7[var1][Prbb][Pexp][Plbb][Pbeg]frac[Plbb]0[Prbb][Plbb][var3][Prbb][Prbb][Prbb],[Pbeg]tan[Plbb]5[Prbb][Pbeg]geq[Pspa][Plbb][Plbb]8[Prbb][Pexp][Plbb][var2][Pmin][Plsb]7[var1][Prsb][Prbb][Prbb][Plsb][Pbeg]cos[Plbb][Plbb]7
[Pbeg]tan[Plbb]5[Prbb][Pbeg]geq[Pspa][Pbeg]log[Psub][Plbb][Pbeg]log[Psub][Plbb]2[Prbb]3[Prbb][var1],[Pbeg]tan[Plbb]5[Prbb][Pbeg]geq[Pspa][Pbeg]log[Psub][Plbb][Pbeg]log[Pspa][Plbb]2[Prbb]3[Prbb][var1]
[Pbeg]log[Psub][Plbb][var4][Pmin][var1][Prbb][Plbb][var2][Prbb][Pexp][Plbb][var3][Prbb][Pbeg]leq[Pspa]2929,[Pbeg]log[Psub][Plbb][var4][Pmin][var1][Prbb][Plbb][var2][Prbb][Pexp][Plbb][var3][Prbb][Pbeg]leq[Pspa]2929
[Pbeg]log[Psub][Plbb][var4][Pmin][var1][Prbb][Plbb][var2][Prbb][Pexp][Plbb][var3][Prbb][Pbeg]leq[Pspa]19567,[Pbeg]log[Psub][Plbb][var4][Pmin][var1][Prbb][Plbb][var2][Prbb][Pexp][Plbb][var3][Prbb][Pbeg]leq[Pspa]19567
[Plsb][var1][Pmin][var3][Prsb][Plsb]3[Pplu][var2][Prsb][Peql][Plsb]78[Prsb][var1],[Plsb][var1][Pmin][var3][Prsb][Plsb]3[Pplu][var2][Prsb][Peql][Plsb]78[Prsb][var1]
[Plsb][var1][Pmin][var3][Prsb][Plsb]3[Pplu][var2][Prsb][Pbeg]geq[Pspa]15443,[Plsb][var1][Pmin][var3][Prsb][Plsb]3[Pplu][var2][Prsb][Pbeg]geq[Pspa]15443
[Pbeg]sin[Plbb][Pbeg]sqrt[Plbb][var1][Prbb][Prbb][Peql][Pbeg]sqrt[Plbb][Pbeg]log[Psub][Plbb]2[Prbb][var1][Prbb],[Pbeg]sin[Plbb][Pbeg]sqrt[Plbb][var1][Prbb][Prbb][Peql][Pbeg]log[Psub][Plbb]2[Prbb][var1]
[Pbeg]sin[Plbb][Pbeg]sqrt[Plbb][var1][Prbb][Prbb][Pbeg]leq[Pspa][Pbeg]log[Psub][Plbb]6[Prbb][var1],[Pbeg]sin[Plbb][Pbeg]sqrt[Plbb][var1][Prbb][Prbb][Pbeg]leq[Pspa][Pbeg]log[Psub][Plbb]6[Prbb][var1]
1[Pplu]5[Pbeg]geq[Pspa][var4][Plbb][var5][Pplu][Plsb][Plsb][Pbeg]sin[Plbb][var2][Prbb][Prsb][Pmin][Pbeg]frac[Plbb][var3][Prbb][Plbb][var1][Prbb][Prsb][Prbb][Pexp][Plbb]q[Prbb],1[Pplu]5[Pbeg]geq[Pspa][var4][Plbb][var5][Pplu][Plsb][Plsb][Pbeg]sin[Plbb][var2][Prbb][Prsb][Pmin][Pbeg]frac[Plbb][var3][Prbb][Plbb][var1][Prbb][Prsb]
1[Pplu]5[Ples]0[Plbb][Pbeg]frac[Plbb]2[Prbb][Plbb]8[Prbb][Prbb][Pexp][Plbb][Plsb][Pbeg]cos[Plbb]3[Prbb][Prsb][var1][Prbb],1[Pplu]5[Ples]2[Plbb][Pbeg]frac[Plbb]2[Prbb][Plbb]8[Prbb][Prbb][Pexp][Plbb][Plsb][Pbeg]cos[Plbb]3[Prbb][Prsb][var1][Prbb]
[Pbeg]log[Psub][Plbb][var1][Prbb][Pbeg]pi[Pbeg]geq[Pspa]6[Pmin][Pbeg]frac[Plbb]0[Pplu][var1][Prbb][Plbb][var2][Prbb],[Pbeg]log[Psub][Plbb][var1][Prbb][Pbeg]pi[Pbeg]geq[Pspa]6[Pmin][Pbeg]frac[Plbb]0[Pplu][var1][Prbb][Plbb][var2][Prbb]
[Pbeg]log[Psub][Plbb][var1][Prbb][Pbeg]pi[Pbeg]geq[Pspa][Pbeg]frac[Plbb][var1][Prbb][Plbb][var2][Prbb],[Pbeg]log[Psub][Plbb][var1][Prbb][Pbeg]pi[Pbeg]geq[Pspa][var1][Pbeg]frac[Plbb][var2][Prbb][Plbb][var3][Prbb]
13911[Pbeg]leq[Pspa][Plbb][Pbeg]frac[Plbb]5[Prbb][Plbb][Pbeg]tan[Plbb][var1][Prbb][Prbb][Prbb][Pexp][Plbb][Pbeg]tan[Plbb][var3][Pplu][Plsb][Pbeg]sqrt[Plbb][var2][Prbb][Prsb][Prbb][Prbb],13911[Pbeg]leq[Pspa][Plbb]5[Prbb][Pexp][Plbb][Pbeg]frac[Plbb][Pbeg]tan[Plbb][var1][Prbb][Prbb][Plbb][Pbeg]sqrt[Plbb][var3][Pplu][Plsb][Pbeg]
[Plbb][Pbeg]frac[Plbb]5[Prbb][Plbb][Pbeg]tan[Plbb][var1][Prbb][Prbb][Prbb][Pexp][Plbb][Pbeg]tan[Plbb][var3][Pplu][Plsb][Pbeg]sqrt[Plbb][var2][Prbb][Prsb][Prbb][Prbb][Peql][Plsb]cp[Prsb][Pmin][Pbeg]frac[Plbb]0[Prbb][Plbb][var1][Prbb],[Plbb]5[Prbb][Pexp][Plbb][Pbeg]frac[Plbb][Pbeg]tan[Plbb][var1][Prbb][Prbb][Plbb][Pbeg]sqrt[Plbb][var3][Pplu][Plsb][Pbeg]sin[Plbb][var2][Prbb][Prsb][Prbb]
[Pbeg]log[Psub][Plbb]0[Prbb][var1][Pbeg]leq[Pspa][Pbeg]cos[Plbb]6[Prbb],[Pbeg]log[Psub][Plbb]0[Prbb][var1][Pbeg]leq[Pspa][Pbeg]cos[Plbb]6[Prbb]
[Pbeg]log[Psub][Plbb]0[Prbb][var1][Ples][Pbeg]sin[Plbb][var1][Prbb],[Pbeg]log[Psub][Plbb]0[Prbb][var1][Ples][Pbeg]sin[Plbb][var1][Prbb]
6[Pplu][Plsb]7[Pmin][var1][Prsb][Pbeg]geq[Pspa]15855,6[Pplu][Plsb]7[Pmin][var1][Prsb][Pbeg]geq[Pspa]15855
6[Pplu][Plsb]7[Pmin][var1][Prsb][Peql][Plbb][Pbeg]frac[Plbb][var3][Prbb][Plbb][Pbeg]log[Psub][Plbb]2[Prbb][var2][Prbb][Prbb][Pexp][Plbb]2[var1][Prbb],6[Pplu][Plsb]7[Pmin][var1][Prsb][Peql][Plbb][Pbeg]frac[Plbb][var3][Prbb][Plbb][Pbeg]log[Psub][Plbb]2[Prbb][var2][Prbb][Prbb][Pexp][Plbb]2[var1][Prbb]
[Pbeg]sqrt[Plbb]3[Prbb][Ples]7[Pmin][var1],[Pbeg]sqrt[Plbb]3[Prbb][Ples]7[Pmin][var1]
[Pbeg]sqrt[Plbb]3[Prbb][Pbgr]10150,[Pbeg]sqrt[Plbb]3[Prbb][Pbgr]10150
[Pbeg]frac[Plbb][var1][Prbb][Plbb]6[var2][Prbb][Pbgr]12754,[Pbeg]frac[Plbb][var1][Prbb][Plbb]6[var2][Prbb][Pbgr]12754
[Pbeg]frac[Plbb][var1][Prbb][Plbb]6[var2][Prbb][Pbeg]leq[Pspa][var2][Plbb][Pbeg]sqrt[Plbb]5[Prbb][Prbb][Pexp][Plbb][var1][Prbb],[Pbeg]frac[Plbb][var1][Prbb][Plbb]6[var2][Prbb][Pbeg]leq[Pspa][var2][Plbb][var2][Prbb][Pexp][Plbb][Pbeg]sqrt[Plbb]5[var1][Prbb][Prbb]
[Pbeg]log[Psub][Plbb]7[Prbb][Plbb]2[Prbb][Pexp][Plbb][var1][Prbb][Pbeg]leq[Pspa]7163,[Pbeg]log[Psub][Plbb]7[Prbb][Plbb]2[Prbb][Pexp][Plbb][var1][Prbb][Pbeg]leq[Pspa]7163
[Pbeg]log[Psub][Plbb]7[Prbb][Plbb]2[Prbb][Pexp][Plbb][var1][Prbb][Ples][Pbeg]log[Psub][Plbb]1[Prbb][Pbeg]log[Psub][Plbb]9[Prbb][var1],[Pbeg]log[Psub][Plbb]7[Prbb][Plbb]2[Prbb][Pexp][Plbb][var1][Prbb][Ples][Pbeg]log[Pspa][Plbb]1[Prbb][Pbeg]log[Pexp][Plbb]9[Prbb][var1]
[var1][Plbb]1[Prbb][Pexp][Plbb][var2][Prbb][Pbeg]geq[Pspa]12766,[var1][Plbb]1[Prbb][Pexp][Plbb][var2][Prbb][Pbeg]geq[Pspa]12766
13039[Pbgr][var1][Plbb]1[Prbb][Pexp][Plbb][var2][Prbb],13039[Pbgr][var1][Plbb]1[Prbb][Pexp][Plbb][var2][Prbb]
15161[Pbgr][Pbeg]tan[Plbb]7[Prbb],15161[Pbgr][Pbeg]tan[Plbb]7[Prbb]
[Pbeg]tan[Plbb]7[Prbb][Pbeg]leq[Pspa][Plbb]3[Prbb][Pexp][Plbb][var1][Prbb],[Pbeg]tan[Plbb]7[Prbb][Pbeg]leq[Pspa][Plbb]3[Prbb][Pexp][Plbb][var1][Prbb]
[Pbeg]sin[Plbb][Pbeg]log[Psub][Plbb]3[var2][Prbb][var1][Prbb][Pbeg]leq[Pspa][var1][Pmin][Plsb][Pbeg]cos[Plbb][Pbeg]log[Psub][Plbb]9[Prbb]1[Prbb][Prsb],[Pbeg]sin[Plbb][Pbeg]log[Psub][Plbb]3[var2][Prbb][var1][Prbb][Pbeg]leq[Pspa][var1][Pmin][Plsb][Pbeg]cos[Plbb]9[Prbb][Prsb]
[Pbeg]sin[Plbb][Pbeg]log[Psub][Plbb]3[var2][Prbb][var1][Prbb][Pbgr]18805,[Pbeg]sin[Plbb][Pbeg]log[Psub][Plbb]3[var2][Prbb][var1][Prbb][Pbgr]18805
3155[Ples][Plbb]3[Prbb][Pexp][Plbb][var1][Prbb][Plsb]3[Pmin][Pbeg]log[Psub][Plbb]8[Prbb][Plsb][Plsb][Pbeg]tan[Plbb]4[Prbb][Prsb][Pmin]3[Prsb][Prsb],3155[Ples][Plbb]3[Prbb][Pexp][Plbb][var1][Prbb][Plsb]3[Pmin][Pbeg]log[Psub][Plbb]8[Prbb][Plsb][Plsb][Pbeg]tan[Plbb]4[Prbb][Prsb][Pmin]3
5451[Ples][Plbb]3[Prbb][Pexp][Plbb][var1][Prbb][Plsb]3[Pmin][Pbeg]log[Psub][Plbb]8[Prbb][Plsb][Plsb][Pbeg]tan[Plbb]4[Prbb][Prsb][Pmin]3[Prsb][Prsb],5451[Ples][Plbb]3[Prbb][Pexp][Plbb][var1][Prbb][Plsb]3[Pmin][Pbeg]log[Psub][Plbb]8[Prbb][Plsb][Plsb][Pbeg]tan[Plbb]4[Prbb][Prsb][Pmin]3
[Plbb]8[Prbb][Pexp][Plbb][Pbeg]log[Psub][Plbb]1[Prbb][Pbeg]frac[Plbb]1[Prbb][Plbb]1[Prbb][Prbb][Pbgr]13073,[Plbb]8[Prbb][Pexp][Plbb][Pbeg]log[Psub][Plbb]1[Prbb]1[Prbb][Pbgr]13073
[Plbb]8[Prbb][Pexp][Plbb][Pbeg]log[Psub][Plbb]1[Prbb][Pbeg]frac[Plbb]1[Prbb][Plbb]1[Prbb][Prbb][Pbeg]leq[Pspa][var1][Plsb][Pbeg]tan[Plbb]1[Pmin][var2][Prbb][Prsb],[Plbb]8[Prbb][Pexp][Plbb][Pbeg]log[Psub][Plbb]1[Prbb]1[Prbb][Pbeg]leq[Pspa][var1][Plsb][Pbeg]tan[Plbb]1[Pmin][var2][Prbb][Prsb]
8415[Peql][Plsb]78[Prsb][var1],8415[Peql][Plsb]78[Prsb][var1]
2252[Peql][Plsb]78[Prsb][var1],2252[Peql][Plsb]78[Prsb][var1]
[Plsb]6[Pplu][var2][Prsb][Pplu][Plbb][var1][Prbb][Pexp][Plbb][var3][Prbb][Peql][Pbeg]log[Psub][Plbb][var1][Prbb][Plsb][Pbeg]cos[Plbb]4[Prbb][Prsb][Pplu][Pbeg]pi,[Plsb]6[Pplu][var2][Prsb][Pplu][var1][Peql][Pbeg]log[Psub][Plbb][var1][Prbb][Plsb][Pbeg]cos[Plbb]4[Prbb][Prsb][Pplu][Pbeg]pi
17038[Peql][Plsb]6[Pplu][var2][Prsb][Pplu][Plbb][var1][Prbb][Pexp][Plbb][var3][Prbb],17038[Peql][Plsb]6[Pplu][var2][Prsb][Pplu][Plbb][var1][Prbb][Pexp][Plbb][var3][Prbb]
[Plsb]5[Plsb]3[Pplu][var2][Prsb][Prsb][Pplu][Plsb]0[Pmin][var1][Prsb][Pbgr]12647,[Plsb]5[Plsb]3[Pplu][var2][Prsb][Prsb][Pplu][Plsb]0[Pmin][var1][Prsb][Pbgr]12647
[Plsb]5[Plsb]3[Pplu][var2][Prsb][Prsb][Pplu][Plsb]0[Pmin][var1][Prsb][Pbgr][Pbeg]frac[Plbb][Plsb]cc[Prsb][var4][Prbb][Plbb][var1][Prbb][Plbb][var3][Prbb][Pexp][Plbb][var2][Prbb],[Plsb]5[Plsb]3[Pplu][var2][Prsb][Prsb][Pplu][Plsb]0[Pmin][var1][Prsb][Pbgr][Pbeg]frac[Plbb][Plsb]cc[Prsb][var4][Prbb][Plbb][var1][Prbb][Plbb][var3][Prbb]
5963[Pbeg]geq[Pspa][Pbeg]tan[Plbb]4[Prbb],5963[Pbeg]geq[Pspa][Pbeg]tan[Plbb]4[Prbb]
4811[Pbeg]leq[Pspa][Pbeg]tan[Plbb]4[Prbb],4811[Pbeg]leq[Pspa][Pbeg]tan[Plbb]4[Prbb]
[var1][Plbb]8[Prbb][Pexp][Plbb]2[Prbb][Pbgr]4[Pbeg]log[Psub][Plbb]9[Prbb][Pbeg]pi[Pspa],[var1][Plbb]8[Prbb][Pexp][Plbb]2[Prbb][Pbgr]4[Pbeg]log[Psub][Plbb]9[Prbb][Pbeg]pi[Pspa]
[var1][Plbb]8[Prbb][Pexp][Plbb]2[Prbb][Pbeg]geq[Pspa][Plbb]9[Prbb][Pexp][Plbb][Plbb][Pbeg]frac[Plbb]5[Prbb][Plbb]4[Prbb][Prbb][Pexp][Plbb][Pbeg]cos[Plbb]5[Prbb][Prbb][Prbb],[var1][Plbb]8[Prbb][Pexp][Plbb]2[Prbb][Pbeg]geq[Pspa][Plbb]9[Pbeg]frac[Plbb]4[Prbb][Plbb][Plbb]5[Prbb][Pexp][Pexp][Plbb][Pbeg]cos[Plbb]
10947[Pbeg]geq[Pspa][Pbeg]cos[Plbb][Pbeg]frac[Plbb]7[Prbb][Plbb][var1][Pmin][var2][Prbb][Prbb],10947[Pbeg]geq[Pspa][Pbeg]cos[Plbb][Pbeg]frac[Plbb]7[Prbb][Plbb][var1][Pmin][var2][Prbb][Prbb]
230[Peql][Pbeg]cos[Plbb][Pbeg]frac[Plbb]7[Prbb][Plbb][var1][Pmin][var2][Prbb][Prbb],230[Peql][Pbeg]cos[Plbb][Pbeg]frac[Plbb]7[Prbb][Plbb][var1][Pmin][var2][Prbb][Prbb]
15433[Ples][Pbeg]frac[Plbb][var1][Prbb][Plbb][var2][Prbb],15433[Ples][Pbeg]frac[Plbb][var1][Prbb][Plbb][var2][Prbb]
[Pbeg]frac[Plbb][var1][Prbb][Plbb][var2][Prbb][Ples]13322,[Pbeg]frac[Plbb][var1][Prbb][Plbb][var2][Prbb][Ples]13322
2363[Ples][Pbeg]cos[Plbb][var1][Prbb],2363[Ples][Pbeg]cos[Plbb][var1][Prbb]
18113[Pbgr][Pbeg]cos[Plbb][var1][Prbb],18113[Pbgr][Pbeg]cos[Plbb][var1][Prbb]
[Pbeg]log[Psub][Plbb]6[Prbb]7[Pbgr][Pbeg]sin[Plbb][Plbb][var1][Prbb][Pexp][Plbb][var2][Prbb][Pplu][var3][Prbb],[Pbeg]log[Psub][Plbb]6[Prbb]7[Pbgr][Pbeg]sin[Plbb][Plbb][var1][Prbb][Pexp][Plbb][var2][Prbb][Pplu][var3][Prbb]
[Pbeg]log[Psub][Plbb]6[Prbb]7[Pbgr][Pbeg]frac[Plbb][var2][Prbb][Plbb][var1][Prbb],[Pbeg]log[Psub][Plbb]6[Prbb]7[Pbgr][Pbeg]frac[Plbb][var2][Prbb][Plbb][var1][Prbb]
1[var1][Ples][Pbeg]sin[Plbb][var1][Prbb],1[var1][Ples][Pbeg]sin[Plbb][var1][Prbb]
1[var1][Pbeg]geq[Pspa]9640,1[var1][Pbeg]geq[Pspa]9640
[var1][Plsb][Plsb][Pbeg]sqrt[Plbb]7[Prbb][Prsb][Pmin][var2][Prsb][Peql][Pbeg]log[Psub][Plbb]6[Prbb][var1],[var1][Plsb][Plsb][Pbeg]sqrt[Plbb]7[Prbb][Prsb][Pmin][var2][Prsb][Peql][Pbeg]log[Psub][Plbb]6[Prbb][var1]
[var1][Plsb][Plsb][Pbeg]sqrt[Plbb]7[Prbb][Prsb][Pmin][var2][Prsb][Pbgr][Pbeg]frac[Plbb][Pbeg]sin[Plbb][var2][Prbb][Prbb][Plbb][var1][Prbb],[var1][Plsb][Plsb][Pbeg]sqrt[Plbb]7[Prbb][Prsb][Pmin][var2][Prsb][Pbgr][Pbeg]frac[Plbb][Pbeg]sin[Plbb][var2][Prbb][Prbb][Plbb][var1][Prbb]
[Pbeg]frac[Plbb]2[Pplu][var1][Prbb][Plbb][Pbeg]cos[Plbb][Plbb][Pbeg]tan[Plbb]6[Prbb][Prbb][Pexp][Plbb][var2][Prbb][Prbb][Prbb][Pbgr]4125,[Pbeg]frac[Plbb]2[Pplu][var1][Prbb][Plbb][Pbeg]cos[Plbb][Plbb][Pbeg]tan[Plbb]6[Prbb][Prbb][Pexp][Plbb][var2][Prbb][Prbb][Prbb][Pbgr]4125
[Pbeg]frac[Plbb]2[Pplu][var1][Prbb][Plbb][Pbeg]cos[Plbb][Plbb][Pbeg]tan[Plbb]6[Prbb][Prbb][Pexp][Plbb][var2][Prbb][Prbb][Prbb][Pbgr][Plbb]7[Prbb][Pexp][Plbb][Plbb]9[Prbb][Pexp][Plbb]4[Prbb][Prbb],[Pbeg]frac[Plbb]2[Pplu][var1][Prbb][Plbb][Pbeg]cos[Plbb][Plbb][Pbeg]tan[Plbb]6[Prbb][Prbb][Pexp][Plbb][var2][Prbb][Prbb][Prbb][Pbgr][Plbb]7[Prbb][Pexp]
[Pbeg]cos[Plbb][Pbeg]sqrt[Plbb][Plbb][Pbeg]cos[Plbb]1[Prbb][Prbb][Pexp][Plbb][var1][Pplu][var2][Prbb][Prbb][Prbb][Ples][Pbeg]log[Psub][Plbb]4[Prbb][var2][Pmin][var1],[Pbeg]cos[Plbb][Plbb][Pbeg]sqrt[Plbb]1[Prbb][Prbb][Pexp][Plbb][var1][Pplu][var2][Prbb][Prbb][Ples][Pbeg]log[Psub][Plbb]4[Prbb][var2][Pmin][var1]
[Pbeg]cos[Plbb][Pbeg]sqrt[Plbb][Plbb][Pbeg]cos[Plbb]1[Prbb][Prbb][Pexp][Plbb][var1][Pplu][var2][Prbb][Prbb][Prbb][Pbeg]leq[Pspa][Plbb]3[Prbb][Pexp][Plbb][var2][Pplu][var1][Prbb],[Pbeg]cos[Plbb][Pbeg]sqrt[Plbb][Plbb][Pbeg]tan[Plbb]1[Prbb][Prbb][Pexp][Plbb][var1][Pplu][var2][Prbb][Prbb][Prbb][Pbeg]leq[Pspa][Plbb]3[Prbb]
[Pbeg]frac[Plbb][var2][Prbb][Plbb][var1][Prbb][Pbgr]14617,[Pbeg]frac[Plbb][var2][Prbb][Plbb][var1][Prbb][Pbgr]14617
[Pbeg]frac[Plbb][var2][Prbb][Plbb][var1][Prbb][Pbeg]geq[Pspa][Pbeg]log[Psub][Plbb][var1][Prbb][Pbeg]frac[Plbb]3[Prbb][Plbb][var2][Prbb],[Pbeg]frac[Plbb][var2][Prbb][Plbb][var1][Prbb][Pbeg]geq[Pspa][Pbeg]log[Psub][Plbb]3[Prbb][var1]
[var2][Pplu][var1][Pbeg]geq[Pspa][Pbeg]tan[Plbb]5[Prbb],[var2][Pplu][var1][Pbeg]geq[Pspa][Pbeg]tan[Plbb]5[Prbb]
[var2][Pplu][var1][Pbeg]leq[Pspa]16721,[var2][Pplu][var1][Pbeg]leq[Pspa]16721
[Pbeg]frac[Plbb]5[Prbb][Plbb][var1][Prbb][Ples]1508,[Pbeg]frac[Plbb]5[Prbb][Plbb][var1][Prbb][Ples]1508
